[ 2012-09-16T15:47:54+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:47:15+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000791s ]
[ 2012-09-16T17:47:15+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000922s ]
[ 2012-09-16T17:47:15+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_db` [ RunTime:0.006332s ]
[ 2012-09-16T17:47:15+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_db`  [ RunTime:0.001258s ]
[ 2012-09-16T17:51:36+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:51:36+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001515s ]
[ 2012-09-16T17:51:36+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001692s ]
[ 2012-09-16T17:51:36+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_db` [ RunTime:0.006352s ]
[ 2012-09-16T17:51:36+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_db`  [ RunTime:0.001320s ]
[ 2012-09-16T17:51:37+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:51:37+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001056s ]
[ 2012-09-16T17:51:37+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001224s ]
[ 2012-09-16T17:51:37+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_db` [ RunTime:0.006458s ]
[ 2012-09-16T17:51:37+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_db`  [ RunTime:0.000736s ]
[ 2012-09-16T17:51:40+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:51:40+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000997s ]
[ 2012-09-16T17:51:40+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001150s ]
[ 2012-09-16T17:51:40+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_db` [ RunTime:0.006223s ]
[ 2012-09-16T17:51:40+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_db`  [ RunTime:0.001201s ]
[ 2012-09-16T17:53:43+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:53:43+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001814s ]
[ 2012-09-16T17:53:43+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001951s ]
[ 2012-09-16T17:53:43+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006679s ]
[ 2012-09-16T17:53:43+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user`  [ RunTime:0.001088s ]
[ 2012-09-16T17:54:18+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:54:18+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001835s ]
[ 2012-09-16T17:54:18+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001976s ]
[ 2012-09-16T17:54:18+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007131s ]
[ 2012-09-16T17:54:18+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user`  [ RunTime:0.001174s ]
[ 2012-09-16T17:54:50+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:54:50+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002293s ]
[ 2012-09-16T17:54:50+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002444s ]
[ 2012-09-16T17:54:50+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007180s ]
[ 2012-09-16T17:54:50+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user`  [ RunTime:0.001062s ]
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001188s ]
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001331s ]
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.008136s ]
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000738s ]
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant Host - assumed 'Host' IndexAction.class.php 第 7 行.
[ 2012-09-16T17:56:17+08:00 ] /Ibike/ | NOTIC: [4096] Object of class Model could not be converted to string IndexAction.class.php 第 7 行.
[ 2012-09-16T17:57:05+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:57:05+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001067s ]
[ 2012-09-16T17:57:05+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001395s ]
[ 2012-09-16T17:57:05+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006229s ]
[ 2012-09-16T17:57:05+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000643s ]
[ 2012-09-16T17:57:18+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:57:18+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000930s ]
[ 2012-09-16T17:57:18+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001074s ]
[ 2012-09-16T17:57:18+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006421s ]
[ 2012-09-16T17:57:18+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_user` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000655s ]
[ 2012-09-16T17:58:17+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T17:58:17+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000975s ]
[ 2012-09-16T17:58:17+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001109s ]
[ 2012-09-16T17:58:17+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006677s ]
[ 2012-09-16T17:58:17+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_user` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000624s ]
[ 2012-09-16T18:07:40+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:07:40+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001250s ]
[ 2012-09-16T18:07:40+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001392s ]
[ 2012-09-16T18:07:40+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_ibike` [ RunTime:0.006326s ]
[ 2012-09-16T18:07:40+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_ibike` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.001170s ]
[ 2012-09-16T18:07:44+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:07:44+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001031s ]
[ 2012-09-16T18:07:44+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001198s ]
[ 2012-09-16T18:07:44+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_ibike` [ RunTime:0.006821s ]
[ 2012-09-16T18:07:44+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_ibike` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000619s ]
[ 2012-09-16T18:08:49+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:08:49+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000818s ]
[ 2012-09-16T18:08:49+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000958s ]
[ 2012-09-16T18:08:49+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_ibike` [ RunTime:0.006534s ]
[ 2012-09-16T18:08:49+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_ibike`  [ RunTime:0.001063s ]
[ 2012-09-16T18:11:19+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:11:19+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001824s ]
[ 2012-09-16T18:11:19+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001968s ]
[ 2012-09-16T18:11:19+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.010039s ]
[ 2012-09-16T18:11:19+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_user`  [ RunTime:0.001234s ]
[ 2012-09-16T18:12:13+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:12:13+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000845s ]
[ 2012-09-16T18:12:13+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000979s ]
[ 2012-09-16T18:12:13+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.006830s ]
[ 2012-09-16T18:12:13+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_user`  [ RunTime:0.000692s ]
[ 2012-09-16T18:15:13+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:15:13+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001147s ]
[ 2012-09-16T18:15:13+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001283s ]
[ 2012-09-16T18:15:13+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007026s ]
[ 2012-09-16T18:15:13+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_user`  [ RunTime:0.000765s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001173s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001312s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.008131s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` WHERE id=1 LIMIT 1   [ RunTime:0.000483s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.013827s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.013934s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.082103s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.082216s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.001408s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.009753s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001332s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001537s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014306s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.048107s ]
[ 2012-09-16T18:50:01+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.048201s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001126s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001288s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007298s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001145s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001291s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001422s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.008952s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009064s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000617s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000669s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000612s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000868s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003046s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002422s ]
[ 2012-09-16T18:51:47+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.002525s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001207s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001345s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007070s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000604s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001485s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001596s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010352s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010463s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000764s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000991s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000896s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000962s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003888s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002694s ]
[ 2012-09-16T19:01:18+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.002830s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001171s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001304s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007071s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000506s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001431s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001548s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010243s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010354s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.001538s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000999s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000704s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000831s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004352s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002680s ]
[ 2012-09-16T19:03:41+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.002786s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000881s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001021s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007966s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | SQL: SELECT * FROM `think_user`  [ RunTime:0.001062s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000780s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --START--
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000812s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000924s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010294s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010429s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000611s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000623s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000458s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000662s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002595s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --START--
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.002292s ]
[ 2012-09-16T19:05:21+08:00 ] /Ibike/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.002390s ]
[ 2012-09-16T19:25:41+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-09-16T19:25:41+08:00 ] /Ibike/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001339s ]
[ 2012-09-16T19:25:41+08:00 ] /Ibike/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001487s ]
[ 2012-09-16T19:25:41+08:00 ] /Ibike/index.php | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.009818s ]
[ 2012-09-16T19:25:41+08:00 ] /Ibike/index.php | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-16T19:25:41+08:00 ] /Ibike/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000910s ]
