[ 2012-09-21T18:16:44+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000615s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | SQL: SELECT * FROM `think_user` LIMIT 30,5   [ RunTime:0.001199s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_template ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run LocationTemplate Behavior [ RunTime:0.000726s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000831s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_parse ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run ParseTemplate Behavior [ RunTime:0.011036s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011145s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_filter ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run ContentReplace Behavior [ RunTime:0.000601s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run TokenBuild Behavior [ RunTime:0.000878s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000492s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run ShowRuntime Behavior [ RunTime:0.000661s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002873s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_end ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000734s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/?5=&p=7 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000816s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001033s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001166s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000810s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000891s ]
[ 2012-09-21T18:16:54+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001021s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001200s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007419s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000571s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | SQL: SELECT * FROM `think_user` LIMIT 35,5   [ RunTime:0.001399s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_template ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run LocationTemplate Behavior [ RunTime:0.000712s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000815s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_parse ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run ParseTemplate Behavior [ RunTime:0.010368s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010473s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_filter ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run ContentReplace Behavior [ RunTime:0.000609s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run TokenBuild Behavior [ RunTime:0.000652s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000446s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run ShowRuntime Behavior [ RunTime:0.000641s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002577s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_end ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000676s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/?5=&p=8 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000752s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001051s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001192s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000809s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000891s ]
[ 2012-09-21T18:17:07+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000908s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001061s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007494s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000701s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | SQL: SELECT * FROM `think_user` LIMIT 40,5   [ RunTime:0.001501s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_template ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run LocationTemplate Behavior [ RunTime:0.000711s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000820s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_parse ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run ParseTemplate Behavior [ RunTime:0.010322s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010424s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_filter ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run ContentReplace Behavior [ RunTime:0.000594s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run TokenBuild Behavior [ RunTime:0.000646s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000442s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run ShowRuntime Behavior [ RunTime:0.000642s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002544s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_end ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000711s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/?5=&p=9 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000789s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001065s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001204s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000827s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000909s ]
[ 2012-09-21T18:17:08+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000810s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000949s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007700s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000882s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | SQL: SELECT * FROM `think_user` LIMIT 45,5   [ RunTime:0.001648s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_template ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run LocationTemplate Behavior [ RunTime:0.000731s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000837s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_parse ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run ParseTemplate Behavior [ RunTime:0.010404s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010510s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_filter ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run ContentReplace Behavior [ RunTime:0.000627s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run TokenBuild Behavior [ RunTime:0.000656s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000478s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run ShowRuntime Behavior [ RunTime:0.000666s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002662s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_end ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000687s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=10 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000764s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001035s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001171s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000789s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000867s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000876s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001027s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.008482s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001015s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | SQL: SELECT * FROM `think_user` LIMIT 50,5   [ RunTime:0.001858s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_template ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run LocationTemplate Behavior [ RunTime:0.000707s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000813s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_parse ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run ParseTemplate Behavior [ RunTime:0.010320s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010422s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_filter ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run ContentReplace Behavior [ RunTime:0.000612s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run TokenBuild Behavior [ RunTime:0.000661s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000443s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run ShowRuntime Behavior [ RunTime:0.000650s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002592s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_end ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000809s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/?5=&p=11 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000902s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001086s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001229s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000848s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000932s ]
[ 2012-09-21T18:17:09+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001040s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001216s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.007371s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000547s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | SQL: SELECT * FROM `think_user` LIMIT 55,5   [ RunTime:0.001352s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_template ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run LocationTemplate Behavior [ RunTime:0.000711s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000819s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_parse ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run ParseTemplate Behavior [ RunTime:0.010292s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010394s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_filter ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run ContentReplace Behavior [ RunTime:0.000612s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run TokenBuild Behavior [ RunTime:0.000648s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000462s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run ShowRuntime Behavior [ RunTime:0.000646s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002607s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_end ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000681s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/?5=&p=12 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000756s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001247s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001399s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000859s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000943s ]
[ 2012-09-21T18:17:10+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
