[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.012375s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.030951s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.025394s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.025513s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | NOTIC: [8] Undefined variable: list 7e4848229090366086cc7eeb3bfc0798.php 第 11 行.
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | NOTIC: [8] Undefined variable: page 7e4848229090366086cc7eeb3bfc0798.php 第 14 行.
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.126425s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.126499s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.016083s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.005394s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.010744s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.009974s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.042747s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.040392s ]
[ 2013-03-19T14:03:44+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.040589s ]
