[ 2012-09-18T00:03:19+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T00:03:38+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_end ] --START--
[ 2012-09-18T00:03:38+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ShowPageTrace Behavior [ RunTime:0.002409s ]
[ 2012-09-18T00:03:38+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.002498s ]
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001290s ]
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001404s ]
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001500s ]
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001589s ]
[ 2012-09-18T00:04:33+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001553s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001742s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.036123s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001061s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.001592s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001140s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001249s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020632s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020741s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.000754s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001003s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000609s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000807s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003416s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002416s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002512s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001192s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001332s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000840s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000922s ]
[ 2012-09-18T14:27:16+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | INFO: Run CheckRoute Behavior [ RunTime:0.001479s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001638s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000945s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001041s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.853067350849031 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | INFO: Run CheckRoute Behavior [ RunTime:0.001035s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001167s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000798s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000878s ]
[ 2012-09-18T14:27:27+08:00 ] /Ibike/index.php/Public/verify/random/0.8072575864382099 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001669s ]
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001835s ]
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001041s ]
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001133s ]
[ 2012-09-18T14:27:39+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | INFO: Run CheckRoute Behavior [ RunTime:0.001892s ]
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002074s ]
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001268s ]
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001378s ]
[ 2012-09-18T14:27:50+08:00 ] /Ibike/index.php/Public/verify/random/0.3190964348542525 | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001065s ]
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001209s ]
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001076s ]
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001162s ]
[ 2012-09-18T14:27:59+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001534s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001679s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001078s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001162s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | NOTIC: [8] Undefined property: UploadFile::$zipImags UploadFile.class.php 第 172 行.
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | SQL: SHOW COLUMNS FROM `think_photo` [ RunTime:0.043199s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | SQL: INSERT INTO `think_photo` (`photo`) VALUES ('list10.gif') [ RunTime:0.001042s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_template ] --START--
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run LocationTemplate Behavior [ RunTime:0.000793s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_template ] --END-- [ RunTime:0.000879s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ParseTemplate Behavior [ RunTime:0.026525s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026710s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ContentReplace Behavior [ RunTime:0.001969s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run TokenBuild Behavior [ RunTime:0.001945s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000930s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ShowRuntime Behavior [ RunTime:0.001198s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006454s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_end ] --START--
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Run ShowPageTrace Behavior [ RunTime:0.003210s ]
[ 2012-09-18T14:28:22+08:00 ] /Ibike/index.php/Public/upload | INFO: Tag[ view_end ] --END-- [ RunTime:0.003326s ]
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001590s ]
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001735s ]
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001017s ]
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001101s ]
[ 2012-09-18T14:30:25+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001215s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001361s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.096992s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.001742s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | SQL: SELECT * FROM `think_user` LIMIT 0,5   [ RunTime:0.003175s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003397s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003673s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.234144s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.234377s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001715s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.002494s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001964s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002011s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008752s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005591s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005799s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001214s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001354s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001020s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001118s ]
[ 2012-09-18T19:06:07+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T19:06:10+08:00 ] /Ibike/ | ERR: (ThinkException) �������ӷ���һ��ʱ���û����ȷ�𸴻����ӵ�����û�з�Ӧ�����ӳ���ʧ�ܡ�

[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001379s ]
[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001551s ]
[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001086s ]
[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001170s ]
[ 2012-09-18T19:33:51+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 7 行.
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ app_begin ] --START--
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001197s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001338s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | SQL: SHOW COLUMNS FROM `think_user` [ RunTime:0.080118s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | NOTIC: [8] Use of undefined constant “Page” - assumed '“Page”' IndexAction.class.php 第 8 行.
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | SQL: SELECT COUNT(*) AS tp_count FROM `think_user` LIMIT 1   [ RunTime:0.000719s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | SQL: SELECT * FROM `think_user` LIMIT 65,5   [ RunTime:0.001244s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ view_template ] --START--
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Run LocationTemplate Behavior [ RunTime:0.001122s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001231s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ view_parse ] --START--
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Run ParseTemplate Behavior [ RunTime:0.020398s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020515s ]
[ 2012-09-18T19:46:05+08:00 ] /Ibike/?5=&p=14 | INFO: Tag[ view_filter ] --START--
