[ 2013-03-14T11:58:58+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001187s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001296s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | NOTIC: [8] Undefined variable: list 7e4848229090366086cc7eeb3bfc0798.php 第 11 行.
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | NOTIC: [8] Undefined variable: page 7e4848229090366086cc7eeb3bfc0798.php 第 14 行.
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012283s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012357s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001009s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.001040s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001250s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001030s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004596s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001029s ]
[ 2013-03-14T20:19:14+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001113s ]
[ 2013-03-14T20:33:14+08:00 ] /Ibike/index.php/Search/function.require | ERR: (ThinkException) 非法操作function.require
[ 2013-03-14T20:33:26+08:00 ] /Ibike/index.php/Search/function.require | ERR: (ThinkException) 非法操作function.require
