[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002953s ]
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003370s ]
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class PSCWS2 pscws2.class.php 第 144 行.
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class PSCWS23_Dict dict.class.php 第 48 行.
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class xdb_Dictionary dict.class.php 第 148 行.
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class dba_Dictionary dict.class.php 第 201 行.
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class sql_Dictionary dict.class.php 第 257 行.
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class txt_Dictionary dict.class.php 第 315 行.
[ 2012-09-26T11:36:00+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class XDB_R xdb_r.class.php 第 34 行.
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | NOTIC: [8] Only variable references should be returned by reference pscws2.class.php 第 370 行.
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003814s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004066s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | NOTIC: [8] Undefined variable: list 7e4848229090366086cc7eeb3bfc0798.php 第 6 行.
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | NOTIC: [8] Undefined variable: page 7e4848229090366086cc7eeb3bfc0798.php 第 9 行.
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.295455s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.295600s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.001153s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.002171s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001005s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001266s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005965s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001308s ]
[ 2012-09-26T11:36:01+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001431s ]
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --START--
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001389s ]
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001541s ]
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --START--
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001109s ]
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001201s ]
[ 2012-09-26T11:36:05+08:00 ] /Ibike/index.php/Public/verify | NOTIC: [8] Use of undefined constant png - assumed 'png' PublicAction.class.php 第 8 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.010834s ]
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.011329s ]
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class PSCWS2 pscws2.class.php 第 144 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class PSCWS23_Dict dict.class.php 第 48 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class xdb_Dictionary dict.class.php 第 148 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class dba_Dictionary dict.class.php 第 201 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class sql_Dictionary dict.class.php 第 257 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class txt_Dictionary dict.class.php 第 315 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [2048] Redefining already defined constructor for class XDB_R xdb_r.class.php 第 34 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | NOTIC: [8] Only variable references should be returned by reference pscws2.class.php 第 370 行.
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2012-09-26T11:38:25+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004174s ]
